Project ID,Project Name,Construction Status,Plannning Approval Address,Zip Code,Block,Lot,Supervisor District,City Analysis Neighborhood,Planning Neighborhood,Lead Agency,General Housing Program,Specific Program Area,Redevelopment Project Area,Project Type,Housing Tenure,SSP Acquisition Date,Issuance of Notice to Proceed Date,Issuance of Building Permit Date,Issuance of First Construction Document Date,Estimated/Actual Construction Start Date,Estimated Construction Completion Date,Project Lead Sponsor,Project Co-Sponsor,Project Owner,Planning  Case Number,Planning Entitlements,Entitlement Approval Date,Section 415 Declaration,Total Project Units,MOHCD Affordable Units,% Affordable,SRO Units,Studio Units,1bd Units,2bd Units,3bd Units,4bd Units,5+ bd Units,Mobility Units,Family Units,Senior Units,TAY Units,Homeless Units,Disabled Units,LOSP Units,20% AMI,30% AMI,40% AMi,50% AMI,55% AMI,60% AMI,80% AMI,90% AMI,100% AMI,105% AMI,110% AMI,120% AMI,130% AMI,150% AMI,AMI Undeclared,Latitude,Longitude,Location
2018-003,135 Hyde,(4) Site Work Permit Issued,135 Hyde St,94102,346,2,5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,06/28/2019,,03/27/2020,,Elevation Architects,,,2015-015203PRJ,"2015-015203DNX,2015-015203ENV,2015-015203PPA,2015-015203SHD,2015-015203TDM,2015-015203VAR",03/29/2018,On-site BMR Project,69,10,14,0,0,9,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,37.7823062,-122.4158755,"(37.7823062, -122.4158755)"
2020-014,Treasure Island E1.2 - Senior,(1) Preliminary Phase,TBD Treasure Island,,,,6,Treasure Island,Treasure Island/YBI,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,02/28/2026,,,02/28/2026,11/30/2027,Mercy Housing CA,,Mercy Housing CA,,,,,100,99,99,0,0,95,5,0,0,0,0,0,99,0,0,0,0,0,61,0,0,0,0,37,0,0,0,0,0,0,1,0,,,
2022-007,375 14th St,(5) First Construction Document Issued,375 14th St,94103,3547,018B,9,Mission,Mission,MOHCD,MOHCD Preservation,Small Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,02/01/2022,07/01/2024,,,07/01/2024,08/01/2025,San Francisco Housing Development Corporation,,San Francisco Housing Development Corporation,2022-003455PRL,,,,16,16,100,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,37.7679557,-122.4215833,"(37.7679557, -122.4215833)"
2016-100,"HPSY II-CP, Block 4B",(1) Preliminary Phase,Address not yet assigned,94124,,,10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,Multifamily Rental Program,Candlestick Point,New Construction,Rental,,12/01/2031,,,12/01/2031,12/22/2033,,,,Not Applicable,,,,90,89,99,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,37.72873834,-122.3658928,"(37.72873834, -122.3658928)"
2013-064,2293 Powell,(3) Design with Entitlements Approved,2293 Powell St,94133,41,154,3,North Beach,North Beach,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,12/07/2017,,Cynthia Wong,,,2013.0341,"2013.0341CND,2013.0341E,2013.0341U,2013.0341VAR",12/09/2015,On-site BMR Project,17,2,12,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,37.8056297,-122.4121655,"(37.8056297, -122.4121655)"
2018-008,600 Van Ness,(4) Site Work Permit Issued,600 Van Ness Ave,94102,763,"006, 007, 008, 009",5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,12/03/2018,,06/03/2019,,"Reuben, Junius & Rose, LLP",,,2015-012729PRJ,"2015-012729CUA,2015-012729ENV,2015-012729PPA,2015-012729SHD,2015-012729TDM",05/24/2018,On-site BMR Project,168,24,14,0,11,8,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,37.781355,-122.4200786,"(37.781355, -122.4200786)"
2022-011,5250 3rd St,(3) Design with Entitlements Approved,5250 3rd St,94124,5411,10,10,Bayview Hunters Point,Bayview,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,06/14/2024,,"Leavitt Architecture, Inc.",,,2021-010017AHB,2021-010017AHB,06/16/2022,On-site BMR Project,100,30,30,0,5,12,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,37.73,-122.3927607,"(37.73, -122.3927607)"
2015-006c,SFCLT Scattered Sites - 568-570 Natoma,(5) First Construction Document Issued,568-570 Natoma St,94103,3726,74,6,South of Market,South of Market,MOHCD,MOHCD Preservation,Small Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,04/01/2016,11/15/2017,11/14/2017,,11/15/2017,04/28/2024,San Francisco Community Land Trust,,San Francisco Community Land Trust,2017-013954PRL,,,,5,5,100,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,37.7790456,-122.4093058,"(37.7790456, -122.4093058)"
2020-040,725 Jamestown,(3) Design with Entitlements Approved,725 Jamestown Ave,94124,4991,276,10,Bayview Hunters Point,Bayview,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,07/23/2022,,"J. Abrams Law, PC",,,2019-002743PRJ,"2019-002743PPA, 2019-002743CRV",07/24/2020,On-site BMR Project; Fee Payment,122,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7151087,-122.3891697,"(37.7151087, -122.3891697)"
2017-047,772 Pacific Ave,(2) Predevelopment Feasibility,772 Pacific Ave,94133,161,15,3,Chinatown,Chinatown,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,11/01/2027,,,11/01/2027,11/30/2030,Chinatown Community Development Center,,,Not Yet Available,,,,175,174,99,0,124,50,1,0,0,0,0,0,174,0,40,0,40,0,40,0,5,0,128,0,0,0,0,0,0,0,0,0,37.796959,-122.408054,"(37.796959, -122.408054)"
2023-030,Treasure Island Parcel C2.3,(2) Predevelopment Feasibility,TBD Treasure Island,,,,6,Treasure Island,Treasure Island/YBI,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,,,,,,,,,On-site BMR Project,83,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2006-021d,Hunters View Phase III,(5) First Construction Document Issued,201 West Point Rd,94124,4624,32,10,Bayview Hunters Point,Bayview,MOHCD,MOHCD 100% Affordable,HOPE SF,Not in an OCII Project Area,New Construction,Rental,,05/31/2023,06/05/2023,,05/31/2023,07/09/2025,The John Stewart Company,Devine & Gong/Ridgepoint,"HV Partners 3, LP",2009.1075,2009.1075F,,,118,117,99,0,0,52,10,16,34,5,19,117,0,0,0,0,0,0,0,16,0,64,37,0,0,0,0,0,0,0,0,0,37.7355043,-122.3798466,"(37.7355043, -122.3798466)"
2015-033e,Sunnydale Block 9,(3) Design with Entitlements Approved,1652 Sunnydale Ave,94134,6310,1,10,Visitacion Valley,Visitacion Valley,MOHCD,MOHCD 100% Affordable,HOPE SF,Not in an OCII Project Area,New Construction,Rental,,06/13/2025,,,06/13/2025,02/19/2027,Related California,Mercy Housing CA,,2010.0305PHA-06,,,,95,94,99,0,0,10,51,21,12,0,15,94,0,0,0,0,0,0,29,0,49,0,12,0,0,0,0,0,0,0,0,4,37.71362,-122.4219625,"(37.71362, -122.4219625)"
2006-027,125 Mason,(2) Predevelopment Feasibility,125 Mason St,,,,5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Bond Financed Inclusionary Housing,Not in an OCII Project Area,Rehabilitation,Rental,,,04/18/2007,06/01/2007,,11/18/2008,Tenderloin Neighborhood Development Corporation (TNDC),,,,,,Units for Off-site Project,81,80,99,0,0,22,33,20,4,0,8,80,0,0,0,0,0,0,0,0,0,0,28,45,0,0,0,0,0,0,0,0,37.78478,-122.4097458,"(37.78478, -122.4097458)"
2023-009,249 Pennsylvania Family,(2) Predevelopment Feasibility,249 Pennsylvania Ave,94107,3999,15,10,Potrero Hill,Potrero Hill,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,06/01/2026,06/01/2026,06/01/2026,06/01/2026,12/01/2028,Tenderloin Neighborhood Development Corporation (TNDC),Young Community Developers,"249 Pennsylvania Associates, LP",,,,,120,119,99,0,50,0,39,30,0,0,12,119,0,0,60,0,60,0,60,0,18,0,27,14,0,0,0,0,0,0,0,0,37.7633284,-122.393385,"(37.7633284, -122.393385)"
2020-025,4128 3rd St,(4) Site Work Permit Issued,4128 3rd St,94124,5260,36,10,Bayview Hunters Point,Bayview,OCII,Inclusionary Housing,OCII Inclusionary Rental Program,Bayview Hunters Point,New Construction,Ownership,,,06/29/2020,,04/06/2025,,,,,,,04/07/2020,,8,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37.7399584,-122.3891555,"(37.7399584, -122.3891555)"
2016-088,Transbay Block 2 West (Senior),(5) First Construction Document Issued,Address not yet assigned,94105,,,6,Financial District/South Beach,South of Market,OCII,MOHCD 100% Affordable,Multifamily Rental Program,Transbay,New Construction,Rental,,03/11/2024,10/24/2023,02/06/2024,03/11/2024,01/15/2026,Chinatown Community Development Center,,Chinatown Community Development Center,Not Applicable,,11/01/2022,,151,150,99,0,39,111,0,0,0,0,76,0,150,0,30,0,30,0,24,0,66,0,60,0,0,0,0,0,0,0,0,0,37.78912663,-122.3927322,"(37.78912663, -122.3927322)"
2023-007,650 Divisadero St,(2) Predevelopment Feasibility,650 Divisadero St,94117,1202,002B,5,Hayes Valley,Western Addition,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,,,,,,Jonathan Rose Companies,Young Community Developers,Jonathan Rose Companies,,,,,95,94,99,0,25,17,24,28,0,0,0,94,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,37.7757868,-122.4375637,"(37.7757868, -122.4375637)"
2021-017,4716-4722 Mission,(3) Design with Entitlements Approved,4716-4722 Mission St,94112,6955,"014, 015",11,Outer Mission,Outer Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,07/21/2023,09/13/2025,Tortilla Flats LLC,,,2018-002625PRJ,,07/22/2021,On-site BMR Project,24,3,13,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37.722785,-122.4364401,"(37.722785, -122.4364401)"
1995-019,Hazel Betsey,(5) First Construction Document Issued,3554 17th St,94110,,,8,Mission,Mission,SFRA,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,03/15/1996,,11/19/1996,,,06/01/2025,Bernal Heights Housing Corporation,,,,,,,9,9,100,0,6,3,0,0,0,0,0,9,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,37.7632715,-122.4250137,"(37.7632715, -122.4250137)"
2015-055,475 Minna,(3) Design with Entitlements Approved,475 Minna St,94103,3725,68,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,12/08/2017,,John Jensen,,,2018-016055PRJ,"2014.1442DNX,2014.1442ENV,2014.1442U",12/10/2015,On-site BMR Project,266,109,41,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,79,3,0,0,5,0,0,0,0,37.7809723,-122.4073861,"(37.7809723, -122.4073861)"
2021-002,1055 Texas (formerly 999 Texas St),(3) Design with Entitlements Approved,1055 Texas St,94107,4224,178,10,Potrero Hill,Potrero Hill,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,07/17/2024,,01/13/2023,,TM Build LLC,,,2018-015815PRJ,"RA 2022089791, 2018-015815PRJ, 2018-015815AHB, 2018-015815ENV, Motion 2033, NSR 2021079436",01/14/2021,On-site BMR Project,25,6,24,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,37.7529232,-122.3946203,"(37.7529232, -122.3946203)"
2009-002,180 Jones  / 181 Turk,(5) First Construction Document Issued,180 Jones St,94102,343,14,5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,09/11/2020,05/31/2022,03/09/2016,,Eddie Tsang,,,2005.0267,"2005.0267C,2005.0267E,2005.0267K,2005.0267V",03/05/2009,On-site BMR Project,37,4,11,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,37.78312308,-122.4122116,"(37.78312308, -122.4122116)"
2016-099,"HPSY II-CP, Block 6B",(1) Preliminary Phase,Address not yet assigned,94124,,,10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,Multifamily Rental Program,Candlestick Point,New Construction,Rental,,06/01/2029,,,06/01/2029,06/24/2031,,,,Not Applicable,,,,105,104,99,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,37.71240103,-122.3824572,"(37.71240103, -122.3824572)"
2023-003,40-42 Sycamore,(2) Predevelopment Feasibility,40-42 Sycamore St,94110,3576,68,9,Mission,Mission,MOHCD,MOHCD Preservation,Small Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,06/01/2023,,,,,,Mission Economic Development Agency,,,,,,,5,5,100,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,37.76284,-122.4203078,"(37.76284, -122.4203078)"
2017-035,3601 Lawton,(3) Design with Entitlements Approved,3601 Lawton St,94122,1901,1,4,Sunset/Parkside,Outer Sunset,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,12/20/2019,,Kodorski Design Inc,,,2015-009053PRJ,"2015-009053CUA,2015-009053ENV,2015-009053PPA,2015-009053PPA-02,2015-009053TDM",12/21/2017,On-site BMR Project,41,10,24,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,37.7565277,-122.50174,"(37.7565277, -122.50174)"
2017-040,Shirley Chisholm Village,(5) First Construction Document Issued,1360 43rd Ave,94122,1797,7,4,Sunset/Parkside,Outer Sunset,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,08/01/2022,01/11/2021,06/09/2022,08/01/2022,09/09/2024,MidPen Housing,,"MP Francis Scott Key 1, LLC",2018-015768PRJ,,,,135,134,99,0,24,43,58,9,0,0,22,134,0,0,0,0,0,0,0,8,12,0,14,33,0,34,0,0,33,0,0,0,37.7616533,-122.5020244,"(37.7616533, -122.5020244)"
2016-079,Casa Adelante at 1515 South Van Ness,(4) Site Work Permit Issued,1515 South Van Ness Ave,94110,6571,8,9,Mission,Mission,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,06/30/2024,,,06/30/2024,03/31/2026,Chinatown Community Development Center,Mission Economic Development Agency,,2014.102,"2014.1020CUA,2014.1020ENV,2014.1020U",08/11/2016,,168,167,99,0,15,32,76,44,0,0,27,125,0,0,42,0,42,40,17,12,35,0,45,18,0,0,0,0,0,0,0,0,37.7489588,-122.4154739,"(37.7489588, -122.4154739)"
2023-014,4550-4570 Mission St,(3) Design with Entitlements Approved,4550-4570 Mission St,94112,3148,1,11,Excelsior,Outer Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,03/21/2025,,,,,2012-000438PRJ,,03/23/2023,On-site BMR Project,69,17,25,0,0,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,5,0,0,0,0,37.72513,-122.4348174,"(37.72513, -122.4348174)"
2017-023,301 6th St,(4) Site Work Permit Issued,301 6th St,94107,3753,122,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,03/26/2019,,09/24/2019,,"Reuben, Junius & Rose, LLP",,,2013.0538,"2013.0538E,2013.0538ENX,2013.0538SHD,2013.0538TDM,2013.0538U",10/05/2017,On-site BMR Project,95,13,14,0,3,5,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,37.77849,-122.4051002,"(37.77849, -122.4051002)"
2021-008,6424 3rd St,(3) Design with Entitlements Approved,6424 3rd St,94123,5470,2,10,Bayview Hunters Point,Bayview,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,05/12/2023,07/05/2025,Antrea Investments & Trading LLC,,,2014.1058,2014.1058CUA,05/13/2021,On-site BMR Project,17,2,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37.7198578,-122.3971341,"(37.7198578, -122.3971341)"
2023-021,3975 24th St,(2) Predevelopment Feasibility,3975 24th St,94114,6508,028A,8,Noe Valley,Noe Valley,MOHCD,MOHCD Preservation,Small Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,01/24/2024,,,,,01/01/2025,San Francisco Community Land Trust,,,,,,,4,4,100,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,37.75122,-122.4311651,"(37.75122, -122.4311651)"
2021-028,425 Broadway,(3) Design with Entitlements Approved,425 Broadway,94133,163,2,3,North Beach,Financial District,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,12/15/2023,02/07/2026,Ian Birchall,,,2017-015678PRJ,"2024-005966CUA, 2024-005966PRJ (Modified Project), 2024-005966CUA",12/16/2021,On-site BMR Project; Fee Payment,42,5,12,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,37.7979292,-122.404285,"(37.7979292, -122.404285)"
2020-028,4200 Geary,(5) First Construction Document Issued,4200 Geary Blvd,94118,1438,017A,1,Inner Richmond,Inner Richmond,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,04/03/2023,08/20/2021,03/24/2023,04/03/2023,01/06/2025,Tenderloin Neighborhood Development Corporation (TNDC),,"4200 Geary Associates, L.P.",2020-006779PRJ,,,,98,97,99,0,41,56,0,0,0,0,49,0,97,0,20,0,20,0,0,0,67,0,30,0,0,0,0,0,0,0,0,0,37.7812315,-122.4645175,"(37.7812315, -122.4645175)"
2024-002,2901 16th,(1) Preliminary Phase,2901 16th St,94103,3570,1,9,Mission,Mission,MOHCD,MOHCD Preservation,Big Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,,,,,,,Mission Economic Development Agency,,Mission Economic Development Agency,,,,,63,63,100,2,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,37.765,-122.4169986,"(37.765, -122.4169986)"
2018-019,450 O'Farrell St,(4) Site Work Permit Issued,450 O'Farrell St,94102,317,"007, 009, 011",5,Tenderloin,Downtown/Civic Center,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,05/13/2020,,09/11/2020,,450 O'Farrell Partners LLC,,,2013.1535,"2013.1535CUA,2013.1535ENV,2013.1535PPA,2013.1535SHD,2013.1535TDM,2013.1535U",09/13/2018,On-site BMR Project,176,23,13,0,5,9,9,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,37.7861242,-122.4124393,"(37.7861242, -122.4124393)"
2017-030,2670 Geary,(3) Design with Entitlements Approved,2670 Geary Blvd,94118,1071,3,2,Presidio Heights,Presidio Heights,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,,,11/29/2019,12/01/2026,RG Architecture,,,2014-002181PRJ,"2014-002181CUA,2014-002181ENV,2014-002181PPA,2014-002181TDM,2014-002181VAR",11/30/2017,On-site BMR Project,95,22,23,0,15,0,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,37.7828725,-122.4476615,"(37.7828725, -122.4476615)"
2016-073,1740 Market,(4) Site Work Permit Issued,1740 Market St,94102,855,10,6,Hayes Valley,Western Addition,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,12/05/2018,,06/05/2019,,Warner Schmalz,,,2014.0409,"2014.0409CUA,2014.0409ENV,2014.0409PPA,2014.0409U,2014.0409VAR",07/28/2016,On-site BMR Project,100,12,12,0,1,5,4,2,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,37.772544,-122.4230862,"(37.772544, -122.4230862)"
2020-019,Balboa Reservoir Building A,(3) Design with Entitlements Approved,TBD Brighton Paseo Way,,,,7,West of Twin Peaks,West of Twin Peaks,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,02/13/2026,,05/01/2025,05/01/2025,02/03/2028,BRIDGE Housing,,,,,,,159,157,99,0,17,46,53,41,0,0,16,157,0,0,0,0,0,0,0,40,0,0,39,78,0,0,0,0,0,0,0,0,,,
2017-020,1726-1730 Mission,(4) Site Work Permit Issued,1726 Mission St,94103,3532,004A,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,07/31/2018,,01/29/2019,,"Reuben, Junius & Rose, LLP",,,2014-002026PRJ,"2014-002026ENV,2014-002026ENX,2014-002026PPA",06/01/2017,On-site BMR Project,40,7,18,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,37.7694534,-122.4203873,"(37.7694534, -122.4203873)"
2021-022,3832 18th St,(3) Design with Entitlements Approved,3832 18th St,94114,3580,18,8,Castro/Upper Market,Castro/Upper Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Ownership,,,,,10/13/2023,12/06/2025,"Reuben, Junius & Rose, LLP",,,2020-001610PRJ,,10/14/2021,On-site BMR Project; Fee Payment,19,3,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37.7614712,-122.4292163,"(37.7614712, -122.4292163)"
2020-015,Potrero Yard Affordable Housing,(1) Preliminary Phase,2888 Bryant St,94110,3971,1,9,Mission,Mission,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,12/30/2025,,,12/30/2025,12/28/2027,Mission Economic Development Agency,Tabernacle Community Development Corporation,"PY Bryant Street Housing, LP",,,03/15/2024,,100,99,99,0,27,14,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,37.7637807,-122.4089416,"(37.7637807, -122.4089416)"
1990-003,William Penn Hotel,(3) Design with Entitlements Approved,160 Eddy St,94102,,,5,Tenderloin,Downtown/Civic Center,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,Rehabilitation,Rental,,02/26/2024,11/08/1991,,02/26/2024,02/26/2025,Chinatown Community Development Center,,,,,,,91,91,100,89,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7845452,-122.4102661,"(37.7845452, -122.4102661)"
2016-095,Hunters Point Shipyard Block 56,(5) First Construction Document Issued,11 Innes Ct,94124,4591C,"084, 085, 086, 087",10,Bayview Hunters Point,Bayview,OCII,MOHCD 100% Affordable,Multifamily Rental Program,HP Shipyard Phase 1,New Construction,Rental,,05/25/2023,04/26/2021,03/15/2023,05/25/2023,01/31/2025,Mercy Housing CA,SFHDC,Mercy Housing CA,Not Applicable,,,,73,72,99,0,4,18,31,16,2,1,11,72,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,37.7273365,-122.3683374,"(37.7273365, -122.3683374)"
2023-005,629 Post,(2) Predevelopment Feasibility,629 Post St,94102,305,32,3,Tenderloin,Downtown/Civic Center,MOHCD,MOHCD Preservation,Big Sites Program,Not in an OCII Project Area,Rehabilitation,Rental,06/06/2023,,,,,03/01/2025,Swords to Plowshares,,Swords to Plowshares,,,,,62,62,100,62,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,37.7881,-122.4099467,"(37.7881, -122.4099467)"
2019-029,1939 Market,(2) Predevelopment Feasibility,1939 Market St,94103,3501,6,8,Castro/Upper Market,Mission,MOHCD,MOHCD 100% Affordable,Multifamily Rental Program,Not in an OCII Project Area,New Construction,Rental,,11/15/2024,10/13/2023,,11/15/2024,09/15/2026,Mercy Housing CA,Openhouse,,2022-009171PRJ,,09/29/2023,,200,185,93,0,106,79,0,0,0,0,28,0,185,0,25,0,40,37,78,0,20,0,50,0,0,0,0,0,0,0,0,0,37.7699398,-122.4253535,"(37.7699398, -122.4253535)"
2019-035,344 14th St,(4) Site Work Permit Issued,344 14th St,94103,3532,13,9,Mission,Mission,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,,05/09/2022,,07/23/2021,,,,,2014.0948,,07/25/2019,On-site BMR Project; Fee Payment,62,8,13,0,1,2,5,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,37.768459,-122.4210715,"(37.768459, -122.4210715)"
2018-036,1052-1060 Folsom,(3) Design with Entitlements Approved,1052 Folsom St,94103,3731,87,6,South of Market,South of Market,MOHCD,Inclusionary Housing,Inclusionary Housing Program,Not in an OCII Project Area,New Construction,Rental,,07/01/2023,,,12/18/2020,,"Golden Properties, LLC",,,2016-004905PRJ,,12/20/2018,On-site BMR Project,59,14,24,0,0,6,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,2,0,0,0,0,37.7776682,-122.4070564,"(37.7776682, -122.4070564)"
2016-086,"Block 48, Phase 4 (Blocks D, E, Q)",(5) First Construction Document Issued,989 Oakdale Ave,94124,,,10,Bayview Hunters Point,Bayview,OCII,Other Ownership Programs,Limited Equity Program,HP Shipyard Phase 1,New Construction,Ownership,,05/01/2028,08/31/2021,,05/01/2028,06/30/2030,,,,Not Applicable,,03/03/2015,,73,10,14,0,0,6,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,37.7282288,-122.3791517,"(37.7282288, -122.3791517)"
